time,gps_time,latitude,longitude,depth,mag,id,place,type,channel,FS,startGPS,eventTime_GPS,SNR,mean_noise_level,integrated_signal_um,signal_duration,integrated_signal_um_per_s,peak_data_um,peak_data_um_mean_subtracted
20-Dec-2020 17:23:22,1292520220,40.8667,142.5814,35,6.3,us7000csqe,"100 km ENE of Hachinohe, Japan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1292519020,1292520220,32.7751144730285,50.9058629605399,1928.69677198322,2568.5,0.75090394081496,3.09679111369238,3.04588525073184
21-Dec-2020 17:08:55,1292605753,-16.3994,-177.4622,10,5.7,us6000d1pw,"241 km SSE of Alo, Wallis and Futuna",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1292604553,1292605753,18.4625054074659,44.6852489656682,231.001856687989,2468.75,0.0935703723293119,0.568894939501902,0.524209690536234
23-Dec-2020 00:45:07,1292719525,8.3585,-103.2274,10,5.7,us6000d223,"northern East Pacific Rise",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1292718325,1292719525,26.8402516545982,49.7044468864367,894.909041461314,2791.5,0.320583572079998,1.57253098743182,1.52282654054538
23-Dec-2020 00:51:21,1292719899,8.317,-103.152,10,5.7,us6000d224,"northern East Pacific Rise",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1292718699,1292719899,24.0676566937011,63.6182536490544,893.035119895259,2791,0.319969587923776,1.57253098743182,1.50891273378276
23-Dec-2020 18:11:47,1292782325,6.2544,133.6362,11,6.1,us6000d29t,"90 km SW of Angaur State, Palau",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1292781125,1292782325,8.25647203134054,147.132112092755,186.863860411124,2358.75,0.079221562442448,0.523553981669236,0.376421869576481
24-Dec-2020 23:43:41,1292888639,13.82,120.6539,109,6.3,us6000d2ra,"2 km ESE of Calatagan, Philippines",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1292887439,1292888639,15.4696891183561,72.7817348387146,396.1988505711,2333.75,0.169769191460568,0.857160402317235,0.78437866747852
27-Dec-2020 07:11:10,1293088288,-16.0229,-74.3085,39,5.7,us6000d3dr,"25 km SSE of Atiquipa, Peru",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1293087088,1293088288,13.8530664565278,81.4582206845279,215.976103980243,2521.25,0.0856623119406022,0.662245226625749,0.580787005941221
27-Dec-2020 21:39:14,1293140372,-39.3398,-74.9849,10,6.7,us6000d3i9,"146 km WNW of Corral, Chile",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1293139172,1293140372,28.9029349232084,76.955047936094,1893.58447304424,2374.25,0.797550583571333,3.73501636336944,3.65806131543334
29-Dec-2020 07:10:29,1293261047,43.389,-126.9951,10,5.7,us6000d3xn,"212 km W of Bandon, Oregon",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1293259847,1293261047,39.5447261701745,153.753457572941,3180.06882989777,3177.75,1.00072970809465,14.2132723758375,14.0595189182646
29-Dec-2020 11:19:54,1293276012,45.4244,16.2573,10,6.4,us6000d3zh,"2 km WSW of Petrinja, Croatia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1293274812,1293276012,40.126600535161,137.065831617803,6717.07444039786,2480,2.70849775822494,26.9244321357674,26.7873663041496
03-Jan-2021 12:38:48,1293712746,51.2199,-179.793,21,6.1,us6000d58t,"230 km WSW of Adak, Alaska",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1293711546,1293712746,14.7247699860553,452.43930594531,1608.28636509948,2805,0.573364123030118,3.49597436749552,3.04353506155021
06-Jan-2021 06:20:35,1293949253,-28.6357,-177.2713,38.49,6.2,us6000d5zz,"Kermadec Islands region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1293948053,1293949253,23.6537380147803,166.821164416321,905.336524116952,2393,0.378327005481384,2.28096440558689,2.11414324117057
06-Jan-2021 16:52:16,1293987154,-7.0585,155.7921,44,5.8,us6000d66r,"88 km SSE of Panguna, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1293985954,1293987154,13.1998497202742,151.018210741552,299.28878477771,2391.75,0.125133807788318,0.91916650202878,0.768148291287229
08-Jan-2021 00:28:50,1294100948,-29.4295,-178.744,224,6.3,us6000d6lg,"Kermadec Islands, New Zealand",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1294099748,1294100948,11.2459992976916,109.528386828005,329.668955372905,2363.25,0.13949812985207,0.711530301519404,0.602001914691399
11-Jan-2021 21:32:59,1294435997,51.2811,100.4383,10,6.7,us6000d7ix,"29 km SSW of Turt, Mongolia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1294434797,1294435997,39.3606488598854,308.478915700991,12593.9558949331,2509.25,5.01901201352321,42.9359347476868,42.6274558319858
14-Jan-2021 18:28:18,1294684116,-2.9717,118.8899,18,6.2,us7000d030,"32 km S of Mamuju, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1294682916,1294684116,11.2451084535093,92.0696945286337,330.673360863019,2254,0.146705129043043,0.594532810115629,0.502463115586995
15-Jan-2021 16:10:52,1294762270,13.9469,-92.1506,21,5.8,us7000d0d0,"46 km SW of Champerico, Guatemala",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1294761070,1294762270,26.2689604880589,125.070991915427,1806.7055396332,2797.25,0.645886331087031,5.84657919577489,5.72150820385946
19-Jan-2021 02:46:22,1295059600,-31.8334,-68.7992,20.81,6.4,us7000d18q,"26 km SW of Pocito, Argentina",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1295058400,1295059600,29.9494899266608,122.480512245904,1979.79941074564,2401,0.824572849123548,8.16761619325131,8.04513568100541
20-Jan-2021 22:59:11,1295218769,-15.0128,-75.523,5.29,5.5,us7000d1ut,"49 km WNW of Minas de Marcona, Peru",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1295217569,1295218769,9.76091474054522,83.0819134838692,74.7534244431959,2537,0.0294652835802901,0.46829069984756,0.385208786363691
21-Jan-2021 12:23:04,1295267002,4.9931,127.5145,80,7,us7000d20e,"211 km SE of Pondaguitan, Philippines",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1295265802,1295267002,32.5170411753971,123.429565934583,3949.64601550358,2320.5,1.70206680263029,11.8585235437884,11.7350939778538
23-Jan-2021 03:19:51,1295407209,-6.2986,147.6412,27,5.8,us7000d2lc,"36 km NW of Finschhafen, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1295406009,1295407209,16.6981739805893,69.4977651504185,228.858262070995,2359.25,0.09700466761513,0.679570286456747,0.610072521306329
23-Jan-2021 23:36:51,1295480229,-61.8098,-55.5027,15,6.9,us7000d2rx,"South Shetland Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1295479029,1295480229,31.6794042709587,81.8939193973245,3130.79032642972,2215.25,1.41328984377823,4.40477556374888,4.32288164435155
24-Jan-2021 00:07:45,1295482083,-33.3533,-70.1484,109.48,5.7,us7000d2s4,"41 km ENE of Villa Presidente Frei, Ñuñoa, Santiago, Chile, Chile",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1295480883,1295482083,11.8995276713367,2217.98857786044,5452.55946545177,2386.75,2.2845121883112,17.0166774779486,14.7986889000881
29-Jan-2021 12:41:38,1295959316,8.2045,-82.95,8,5.7,us6000dcx1,"12 km SW of Puerto Armuelles, Panama",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1295958116,1295959316,18.6002900069028,68.2520794835863,508.520992330303,2713,0.187438625997163,0.844184845344175,0.775932765860589
02-Feb-2021 20:49:27,1296334185,-16.282,177.95,10,5.8,us6000ddzk,"141 km NNE of Ba, Fiji",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1296332985,1296334185,12.0489173831171,54.7653227751631,127.097155554751,2449.5,0.0518869792017762,0.261973927275959,0.207208604500796
02-Feb-2021 23:58:34,1296345532,-22.7369,171.9044,9,5.8,us6000de19,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1296344332,1296345532,10.5647045195263,61.033879309316,124.841408717248,2386.75,0.0523060264867488,0.3411524854401,0.280118606130784
03-Feb-2021 05:23:43,1296365041,-36.2797,-97.8,10,6.7,us6000de34,"West Chile Rise",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1296363841,1296365041,36.4223867328355,43.278471984312,1860.41662877057,2443.75,0.761295807169542,4.40709855516705,4.36382008318274
04-Feb-2021 12:14:26,1296476084,-22.6054,171.9621,11,5.7,us6000defh,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1296474884,1296476084,16.7307971256199,39.6762523305712,124.821853043819,2387.5,0.0522814044162592,0.316302276392565,0.276626024061994
07-Feb-2021 04:22:56,1296706994,6.7693,125.1011,16,6,us6000df9r,"9 km W of Magsaysay, Philippines",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1296705794,1296706994,22.5717088276576,43.7975008136693,338.243220296509,2326.5,0.145387156800563,0.900657561525849,0.85686006071218
07-Feb-2021 05:45:51,1296711969,-3.3226,146.1444,10,6.3,us6000dfad,"189 km SW of Lorengau, Papua New Guinea",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1296710769,1296711969,26.2921775506111,147.14606053959,1272.9927391811,2368.25,0.537524644434117,3.28099040469525,3.13384434415566
08-Feb-2021 00:00:40,1296777658,5.688,127.1064,35.23,5.7,us6000dfgj,"126 km SE of Pondaguitan, Philippines",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1296776458,1296777658,12.4327106216966,37.7738998247479,61.2484353479496,2326.75,0.0263235995908239,0.200407802736221,0.162633902911473
10-Feb-2021 08:22:32,1296980570,-13.5912,-111.5531,10,5.6,us6000dg56,"central East Pacific Rise",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1296979370,1296980570,22.9392828282445,92.0551514089055,637.029705673452,2618.5,0.243280391702674,1.84303969525556,1.75098454384665
10-Feb-2021 12:24:21,1296995079,-22.8327,171.6556,11,6.1,us6000dg6u,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1296993879,1296995079,19.5443131541462,80.2758970831401,393.323526295858,2384.75,0.164932813207195,0.812580842508553,0.732304945425412
10-Feb-2021 12:32:11,1296995549,-22.5322,171.4754,11,5.6,us6000dg6v,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1296994349,1296995549,15.6490512914011,120.907280692243,618.725531407152,2386,0.259314975443065,1.31872053410461,1.19781325341237
10-Feb-2021 12:52:27,1296996765,-5.6856,101.6495,10,6.3,us6000dg70,"219 km SSW of Bengkulu, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1296995565,1296996765,28.7553073943985,171.556526520595,3513.30017109525,2175.75,1.61475361190176,11.7235217895926,11.551965263072
10-Feb-2021 13:01:59,1296997337.00001,-22.7415,171.6432,10,6.1,us6000dg72,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1296996137,1296997337,25.4745799523949,334.893641244457,7691.25727339849,2385.5,3.22416989033682,20.8165478435684,20.481654202324
10-Feb-2021 13:19:55,1296998413,-23.0511,171.6566,10,7.7,us6000dg77,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1296997213,1296998413,30.7627339132871,753.872591131396,21745.6040503986,2384,9.1214782090598,32.4397139202691,31.6858413291377
10-Feb-2021 16:35:22,1297010140,-22.8106,171.173,11.69,6.1,us6000dgb4,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297008940,1297010140,10.534378007174,559.494500944767,519.83843063896,2383,0.218144536566915,2.59053346994398,2.03103896899921
10-Feb-2021 18:36:41,1297017419,-22.7173,171.213,14,6.1,us6000dgc7,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297016219,1297017419,24.7798114282309,196.052274657464,1601.08714102292,2383.25,0.671808304216056,3.35640017783171,3.16034790317424
10-Feb-2021 21:24:00,1297027458,-23.1911,171.5827,12,6.3,us6000dge5,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297026258,1297027458,12.5434265658917,345.297379410665,1068.27119203077,2382.5,0.448382452059084,2.75758829661148,2.41229091720081
10-Feb-2021 21:40:34,1297028452,-23.2295,171.5799,10,5.6,us6000dgeb,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297027252,1297028452,13.1781024775544,495.743875813489,2278.80220463154,2382.5,0.956475217054161,3.97024875128895,3.47450487547546
10-Feb-2021 23:45:15,1297035933,-23.1826,171.6887,10,5.8,us6000dgg9,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297034733,1297035933,10.2050029333835,243.589284137763,264.082390218767,2383.25,0.110807674486003,0.97841104329377,0.734821759156007
11-Feb-2021 00:14:47,1297037705,-23.2235,171.7288,9.82,5.9,us6000dggq,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297036505,1297037705,12.5746310220688,234.317789687593,837.261218893133,2383.25,0.351310697112402,1.23604221458897,1.00172442490138
11-Feb-2021 04:15:18,1297052136,-22.7876,170.9159,17.98,5.8,us6000dgje,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297050936,1297052136,11.9791296795342,93.1485614401782,167.41828353661,2381,0.0703142727999202,0.467009561124456,0.373860999684278
11-Feb-2021 06:52:28,1297061566,-23.3358,171.8122,10.56,6,us6000dgkr,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297060366,1297061566,20.4328992415241,100.495909583252,394.718858290757,2383,0.165639470537456,1.0643511586463,0.963855249063046
11-Feb-2021 07:18:41,1297063139,-23.2688,171.9749,15.01,5.7,us6000dgku,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297061939,1297063139,13.3924343978015,172.392750084489,690.94444840231,2383.25,0.289916898521897,1.3095542438555,1.13716149377101
11-Feb-2021 07:24:04,1297063462,-23.0764,171.7259,10,5.5,us6000dj8g,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297062262,1297063462,9.88350800805845,196.171508376784,799.638017600233,2384,0.335418631543722,1.3095542438555,1.11338273547871
11-Feb-2021 08:22:10,1297066948,-22.8946,171.2431,10,5.8,us6000dglp,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297065748,1297066948,10.8754555555295,188.405175710819,394.926258267184,2382.75,0.165743891833882,1.21273646439874,1.02433128868792
11-Feb-2021 08:39:13,1297067971,-23.2935,171.6772,10,5.7,us6000dglt,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297066771,1297067971,13.6591323353725,220.906017548313,646.305145179812,2382.5,0.271271834283237,1.21273646439874,0.991830446850429
13-Feb-2021 14:07:49,1297260487,37.7265,141.7751,43.98,7.1,us6000dher,"73 km ENE of Namie, Japan",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297259287,1297260487,38.7554622943526,126.615669122343,9080.6219264937,2547.5,3.56452283670018,17.5610401451554,17.434424476033
16-Feb-2021 00:49:25,1297471783,-17.8292,167.5413,13,6.2,us6000dhxn,"82 km W of Port-Vila, Vanuatu",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297470583,1297471783,26.0465487377912,76.1900352208113,1916.46367613868,2393.75,0.800611457394751,2.45507004853156,2.37888001331075
17-Feb-2021 12:21:42,1297599720,-17.4717,167.6675,10,5.5,us6000didd,"74 km WNW of Port-Vila, Vanuatu",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297598520,1297599720,8.20316826132827,76.8434349435892,53.3459892324585,2397,0.0222553146568454,0.245320440150835,0.168477005207246
17-Feb-2021 22:49:38,1297637396,-23.1842,171.7786,12,6.1,us6000dii3,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297636196,1297637396,27.210738796074,37.582688425116,396.554935880266,2383.25,0.166392504303059,0.893666328662306,0.85608364023719
18-Feb-2021 06:37:30,1297665468,-18.9515,168.0675,14,6.2,us6000dila,"136 km S of Port-Vila, Vanuatu",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297664268,1297665468,36.5951834323151,30.2628707308798,1693.15129377037,2390,0.70843150366961,2.54013823430475,2.50987536357387
18-Feb-2021 15:30:47,1297697465,-14.8373,-176.7574,3.7,6.1,us6000dip3,"157 km ESE of Alo, Wallis and Futuna",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297696265,1297697465,39.225044322156,39.5034964195247,2154.81975110522,2482.25,0.868091349020133,3.66715854321929,3.62765504679976
18-Feb-2021 19:31:31,1297711909,-9.1863,-108.4076,10,5.8,us6000diqr,"central East Pacific Rise",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297710709,1297711909,24.3550331939295,53.8548769121072,459.814115800769,2651.25,0.173432952682987,1.04548960959381,0.991634732681706
19-Feb-2021 09:11:21,1297761099,50.9446,-179.2536,19,5.6,us6000divk,"209 km WSW of Adak, Alaska",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1297759899,1297761099,22.030202818623,64.9921504513646,711.54227478079,2807.5,0.253443374810611,0.918823167431516,0.853831016980151
24-Feb-2021 10:05:59,1298196377,63.949,-22.2851,10,5.6,us6000dkmk,"6 km SE of Vogar, Iceland",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298195177,1298196377,34.0043253717981,50.5175340797855,1858.87944369621,2688.25,0.691483100045087,4.72944381630949,4.67892628222971
28-Feb-2021 02:16:04,1298513782.00001,-17.581,-72.5179,14,5.5,us7000de9a,"78 km SW of Islay (Matarani), Peru",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298512582,1298513782,22.0366395728839,44.1503172953416,220.165637214354,2506.75,0.0878291162718079,0.719131049955567,0.674980732660225
28-Feb-2021 20:37:37,1298579875,-22.761,172.5405,11,5.7,us7000deeg,"southeast of the Loyalty Islands",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298578675,1298579875,23.350536043152,41.6453216608865,275.006434410556,2389,0.115113618422167,0.645530233718259,0.603884912057373
28-Feb-2021 23:37:15,1298590653,-17.7234,167.496,11,5.9,us7000defm,"86 km W of Port-Vila, Vanuatu",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298589453,1298590653,17.5982492203945,45.2747279845566,391.723272183143,2394.5,0.163592930542135,0.730709714783643,0.685434986799087
02-Mar-2021 21:22:46,1298755384,43.9839,147.9358,30,5.8,us7000deyu,"99 km ENE of Shikotan, Russia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298754184,1298755384,14.2043956340246,94.2276305779458,341.939816230669,2609.25,0.131049081625245,0.664504504156164,0.570276873578218
03-Mar-2021 10:16:09,1298801787,39.7546,22.1757,8,6.3,us7000df40,"9 km W of Týrnavos, Greece",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298800587,1298801787,27.6400539288136,56.4297469338678,862.289895386708,2427.5,0.355217258655699,1.9918765755132,1.93544682857934
04-Mar-2021 13:27:34,1298899672,-37.4787,179.4576,10,7.3,us7000dffl,"182 km NE of Gisborne, New Zealand",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298898472,1298899672,51.2242112076015,120.894895504476,17883.1777454595,2338.75,7.64646830377743,47.9621151366132,47.8412202411087
04-Mar-2021 17:41:23,1298914901,-29.6768,-177.8398,43,7.4,us7000dfk3,"Kermadec Islands, New Zealand",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298913701,1298914901,50.9447482103172,309.156391814869,41958.0121049245,2384.25,17.5979918653348,92.6199184546064,92.3107620627915
04-Mar-2021 19:23:51,1298921049,39.8812,21.9795,10,5.5,us7000dfld,"7 km S of Kraniá Elassónas, Greece",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298919849,1298921049,32.9401667818478,4991.65178260798,91512.9952390276,2428.5,37.6829298904787,334.23671532718,329.245063544572
04-Mar-2021 19:28:33,1298921331,-29.7228,-177.2794,28.93,8.1,us7000dflf,"Kermadec Islands, New Zealand",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298920131,1298921331,34.2759640192889,4432.84289173863,156204.617625154,2387.5,65.4260178534678,342.428588175169,337.99574528343
04-Mar-2021 19:35:52,1298921770,-29.7555,-177.1779,10,5.6,us7000dhr8,"Kermadec Islands, New Zealand",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298920570,1298921770,28.1615091263216,6751.02498782769,212449.632314421,2390.25,88.881762290313,348.384277372304,341.633252384476
04-Mar-2021 19:46:16,1298922394,-29.5606,-177.4478,10,5.7,us7000dfm1,"Kermadec Islands, New Zealand",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298921194,1298922394,21.1871969139717,13359.5519528608,228265.453520638,2390.25,95.4985685684084,348.384277372304,335.024725419443
04-Mar-2021 22:55:38,1298933756,-28.8266,-176.5251,10,5.6,us7000dfpp,"Kermadec Islands region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298932556,1298933756,10.3013841924035,1447.44727054954,3849.92342271148,2398,1.6054726533409,8.2556265276117,6.80817925706215
04-Mar-2021 23:12:59,1298934797,-28.5168,-176.6801,24,6.5,us7000dfq2,"Kermadec Islands region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298933597,1298934797,13.3653522602286,2399.08312138645,6569.42957897519,2397.5,2.74011661271124,29.3287784312999,26.9296953099134
04-Mar-2021 23:34:54,1298936112,-28.6797,-176.4753,10,5.5,us7000dfqg,"Kermadec Islands region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298934912,1298936112,16.6538153115358,3775.35054843692,12617.9080410688,2399,5.2596532059478,35.2017998043375,31.4264492559006
04-Mar-2021 23:37:09,1298936247,-29.6682,-177.2501,10,5.6,us7000dfqh,"Kermadec Islands, New Zealand",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298935047,1298936247,15.7865855023505,3586.59728050253,13503.9221674761,2390.25,5.64958567826632,35.2017998043376,31.6152025238351
05-Mar-2021 00:58:27,1298941125,-30.047,-177.3762,10,5.6,us7000dfrs,"Kermadec Islands, New Zealand",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298939925,1298941125,15.722558341188,1129.09667181692,6506.65396291173,2387.5,2.72530008917769,11.1925773663956,10.0634806945787
05-Mar-2021 02:30:36,1298946654,-28.749,-176.5578,17,6.3,us7000dft1,"Kermadec Islands region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298945454,1298946654,20.6042601080066,509.165143190528,1816.14321137244,2397.25,0.757594415005713,8.47049577532991,7.96133063213938
05-Mar-2021 07:32:55,1298964793,-1.7567,99.2329,25,5.6,us7000dfw2,"153 km SW of Padang, Indonesia",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298963593,1298964793,10.2642579964284,161.063997364138,195.164993075602,2186.75,0.0892488821655889,0.666250083797784,0.505186086433646
05-Mar-2021 08:13:41,1298967239,-29.5019,-176.1259,15,6,us7000dfwe,"Kermadec Islands region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298966039,1298967239,10.7030242534562,381.574775310622,339.323678564304,2395,0.141680032803467,1.95843515042848,1.57686037511785
05-Mar-2021 14:24:52,1298989510,-28.8983,-176.6099,14,6.2,us7000dfz4,"Kermadec Islands region",earthquake,H1:ISI-GND_STS_ETMY_Z_DQ,4,1298988310,1298989510,29.8050872548126,144.4335275595,2092.5514385403,2396.5,0.873169805357941,4.6540591920388,4.5096256644793
